id,address,tokenId,amountBatch,seller,vault,sold,startTime,endTime,cancelled,isAuction,isFlashAuction,isAntisnipe,maxBid,maxBidder,maxOffer,maxOfferer,amount,amountRemaining,desiredAmountRemaining,complete,price,isERC721,isNSFW,version,nextMinimum,donationAddress,donationPercentage,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,userSupplyValid,minBid,minOffer,subgraphIndex,approvalState,contentVerified,isFNFT,nft.lastSellPrice,nft.lastSellId,nft.isNSFW,nft.address,nft.mintOrder,nft.createdTimestamp,nft.isERC721,nft.creator,nft.owner,nft.num,nft.onSale,nft.saleId,nft.price,nft.custom1,nft.custom2,nft.custom3,nft.custom4,nft.custom5,nft.custom6,nft.custom7,nft.custom8,nft.isTransferable,nft.isTracked,nft.contentVerified,nft.approvalState,nft.isFNFT,number,image,Batch,Type,Rank,Total Score,Rarity Score / FTM
191928,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,542,1,0xc169fd8055ad90a4e40b4106b570d0d59db6a2d8,,True,1658114835,2022-07-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,227,approve,True,True,100000000000000000000,191928,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,541,1652997335,True,0xc169fd8055ad90a4e40b4106b570d0d59db6a2d8,0x8d580265c37790f4c39ccaf398adefd341b3ca0b,1,False,-1,0,,,,,,,,,True,True,True,approve,True,542,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/542.png width=""100"">",3,Common,860.0,62.10448468436641,0.6210448468436641
191273,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,768,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1657707121,2022-07-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,228,approve,True,True,70000000000000000000,191273,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,767,1654885093,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x8d580265c37790f4c39ccaf398adefd341b3ca0b,1,False,-1,0,,,,,,,,,True,True,True,approve,True,768,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/768.png width=""100"">",5,Common,376.0,83.52592779994438,1.1932275399992054
189457,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,880,1,0xfb7405075f2dd0a2aaca6ca2d87d56e09577d6ef,,True,1656790060,2022-07-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,229,approve,True,True,100000000000000000000,189457,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,879,1656785000,True,0xfb7405075f2dd0a2aaca6ca2d87d56e09577d6ef,0x8d580265c37790f4c39ccaf398adefd341b3ca0b,1,False,-1,0,,,,,,,,,True,True,True,approve,True,880,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/880.png width=""100"">",6,Common,219.0,89.89696866895558,0.8989696866895558
193085,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,390,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1658658689,2022-07-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,222.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,230,approve,True,True,222000000000000000000,193085,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,389,1652028511,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,390,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/390.png width=""100"">",2,Common,623.0,72.91634054919906,0.3284519844558516
193087,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,601,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1658658779,2022-07-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,151.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,231,approve,True,True,151000000000000000000,193087,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,600,1653677585,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0x8d580265c37790f4c39ccaf398adefd341b3ca0b,1,False,-1,0,,,,,,,,,True,True,True,approve,True,601,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/601.png width=""100"">",4,Common,585.0,74.18135292203074,0.4912672378942433
193165,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,449,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1658686694,2022-07-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,232,approve,True,True,75000000000000000000,193165,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,448,1652979265,True,0xa5b8d4bfbf295edddde15340b2867bd210a2d885,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,449,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/449.png width=""100"">",3,Common,511.0,77.1034328103937,1.0280457708052493
193079,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,740,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1658658126,2022-07-27,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,233,approve,True,True,65000000000000000000,193079,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,739,1654884673,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x1a3b3b326850e3b0d1cbe6f93ba732021e243edd,1,False,-1,0,,,,,,,,,True,True,True,approve,True,740,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/740.png width=""100"">",5,Common,732.0,69.74921435808423,1.073064836278219
191572,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,848,1,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,,True,1657894678,2022-07-29,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,234,approve,True,True,100000000000000000000,191572,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,847,1656784900,True,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,0x4dfeed0be6b9357583c4b1ea2979acf933dae7df,1,False,-1,0,,,,,,,,,True,True,True,approve,True,848,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/848.png width=""100"">",6,Common,241.0,89.1437041026665,0.891437041026665
193894,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,793,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1659035739,2022-07-29,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,235,approve,True,True,60000000000000000000,193894,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,792,1654885701,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0x4dfeed0be6b9357583c4b1ea2979acf933dae7df,1,False,-1,0,,,,,,,,,True,True,True,approve,True,793,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/793.png width=""100"">",5,Common,291.0,87.12442561628252,1.4520737602713754
193883,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,727,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1659034237,2022-07-29,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,57.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,236,approve,True,True,57000000000000000000,193883,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,726,1654884475,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x4476adbc2baba6b54c8e510981fa9ecd26be3f73,1,False,-1,0,,,,,,,,,True,True,True,approve,True,727,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/727.png width=""100"">",5,Common,559.0,75.05260337532182,1.3167123399179268
193367,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,604,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1658758871,2022-07-30,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,77.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,237,approve,True,True,77000000000000000000,193367,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,603,1653677732,True,0x358c8b4836006235680367d70d9d148955b24154,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,604,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/604.png width=""100"">",4,Common,423.0,81.29579540785035,1.0557895507513033
305586,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,724,1,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,,True,1660324142,2022-08-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,238,approve,True,True,100000000000000000000,305586,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,723,1654884450,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x7a44ff28001f55d456f8bbf6e0bd5b2a3bdd200c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,724,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/724.png width=""100"">",5,Common,225.0,89.57408029214747,0.8957408029214747
305585,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,719,1,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,,True,1660324142,2022-08-13,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,239,approve,True,True,100000000000000000000,305585,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,718,1654884431,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x7a44ff28001f55d456f8bbf6e0bd5b2a3bdd200c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,719,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/719.png width=""100"">",5,Common,302.0,86.68549461105212,0.8668549461105212
310017,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,693,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,,True,1661713638,2022-08-30,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,240,approve,True,True,65000000000000000000,310017,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,692,1654884113,True,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,0xa84f4a753f9459fa64862cab91b260d7367dfd19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,693,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/693.png width=""100"">",5,Common,140.0,96.31057542822045,1.4817011604341608
309663,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,43,1,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,0x3cbc2bfa988b590b885510f87231b60e39d94b44,True,1661520431,2022-08-30,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,241,approve,True,True,70000000000000000000,309663,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,42,1650738157,True,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,0xa84f4a753f9459fa64862cab91b260d7367dfd19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,43,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/43.png width=""100"">",1,Common,513.0,76.9238416522809,1.0989120236040129
310021,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,396,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,0x2fc34352e3f11a437d3959db45feda9bd883f2a8,True,1661713757,2022-08-30,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,242,approve,True,True,65000000000000000000,310021,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,395,1652030830,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xa84f4a753f9459fa64862cab91b260d7367dfd19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,396,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/396.png width=""100"">",2,Common,675.0,71.58845244644178,1.1013608068683352
310010,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,124,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,,True,1661713638,2022-08-30,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,243,approve,True,True,65000000000000000000,310010,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,123,1650746536,True,0xb276dc93686be0c784bd4dc16f6290c995359019,0xa84f4a753f9459fa64862cab91b260d7367dfd19,1,False,-1,0,,,,,,,,,True,True,True,approve,True,124,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/124.png width=""100"">",1,Common,387.0,83.14491150471412,1.2791524846879094
309483,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,97,1,0xd3d20f2d89922311f87cd954691102f475833770,,True,1661437461,2022-09-01,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,244,approve,True,True,100000000000000000000,309483,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,96,1650739214,True,0xfa7c11e9e2d4fcd0f4646515a17289f5892a40b7,0xf2e4a05cbae83fb3173becee7a31686e8a6ae3ce,1,False,-1,0,,,,,,,,,True,True,True,approve,True,97,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/97.png width=""100"">",1,Common,473.0,78.84487136205202,0.7884487136205202
309484,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,917,1,0xd3d20f2d89922311f87cd954691102f475833770,,True,1661437461,2022-09-01,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,100.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,245,approve,True,True,100000000000000000000,309484,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,916,1656785167,True,0xd3d20f2d89922311f87cd954691102f475833770,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,917,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/917.png width=""100"">",6,Common,614.0,73.17459904800604,0.7317459904800604
310019,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,441,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,,True,1661713638,2022-09-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,246,approve,True,True,60000000000000000000,310019,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,440,1652978744,True,0xa5b8d4bfbf295edddde15340b2867bd210a2d885,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,441,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/441.png width=""100"">",3,Common,403.0,82.27785239429498,1.3712975399049163
310014,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,823,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,,True,1661713638,2022-09-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,247,approve,True,True,60000000000000000000,310014,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,822,1656784849,True,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,823,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/823.png width=""100"">",6,Common,349.0,84.33945206198064,1.405657534366344
310018,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,613,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,,True,1661713638,2022-09-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,248,approve,True,True,60000000000000000000,310018,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,612,1653677919,True,0x358c8b4836006235680367d70d9d148955b24154,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,613,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/613.png width=""100"">",4,Common,418.0,81.47368759801822,1.3578947933003036
310584,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,222,1,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,,True,1661949311,2022-09-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,249,approve,True,True,65000000000000000000,310584,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,221,1650804839,True,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,222,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/222.png width=""100"">",1,Common,405.0,82.08023338840161,1.2627728213600247
310585,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,353,1,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,,True,1661949311,2022-09-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,250,approve,True,True,65000000000000000000,310585,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,352,1651673048,True,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,353,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/353.png width=""100"">",2,Common,396.0,82.63091296226744,1.2712448148041144
310586,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,607,1,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,,True,1661949311,2022-09-15,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,251,approve,True,True,65000000000000000000,310586,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,606,1653677789,True,0x358c8b4836006235680367d70d9d148955b24154,0x89c09f938807837cade465230e2e6cd0c7357ba2,1,False,-1,0,,,,,,,,,True,True,True,approve,True,607,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/607.png width=""100"">",4,Common,317.0,85.96262943926146,1.3225019913732532
320597,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,943,1,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,,True,1664972906,2022-10-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,253,approve,True,True,70000000000000000000,320597,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,942,1656785386,True,0xd142ab6d8e7b3c7b2efbda250158cfa2b8680d63,0x358c8b4836006235680367d70d9d148955b24154,1,False,-1,0,,,,,,,,,True,True,True,approve,True,943,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/943.png width=""100"">",6,Specials,31.0,2580.217368120432,36.860248116006176
321133,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,368,1,0x00ab97c782c661fb3d08c96dce06176938101211,0xbb690446bd4752f441a24e11c2126947e760e5a2,True,1665294683,2022-10-09,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,30.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,254,approve,True,True,30000000000000000000,321133,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,367,1651875469,True,0x00ab97c782c661fb3d08c96dce06176938101211,0x62504bd6b512aaed4f6be3d61b017eafdfd3964f,1,True,375992,250000000000000000000,,,,,,,,,True,True,True,approve,True,368,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/368.png width=""100"">",2,Common,238.0,89.19107454056343,2.973035818018781
325537,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,18,1,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,,True,1666753671,2022-10-29,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,255,approve,True,True,45000000000000000000,325537,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,17,1650737918,True,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,18,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/18.png width=""100"">",1,Common,758.0,68.97891161958749,1.5328647026574997
325536,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,15,1,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,,True,1666753671,2022-10-29,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,3,0,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,256,approve,True,True,45000000000000000000,325536,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,14,1650737893,True,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,0x6c0dd723c097425fa56474920385cac75fe02ac7,1,False,-1,0,,,,,,,,,True,True,True,approve,True,15,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/15.png width=""100"">",1,Common,373.0,83.64796212390434,1.8588436027534296
